Species,Island,Bill Length (mm),Bill Depth (mm),Flipper Length (mm),Body Mass (g),Sex,Date Collected,Observer,Notes
Adelie,Torgersen,39.1,18.7,181,3750,MALE,2001-02-02,Field team,
adelie,Torgersen,39.5,17.4,186,3800,female,2002-03-03,Research station,checked
Adélie,Torgersen,40.3,18,195,3250,F,2003-04-04,Student group,entered from field sheet
Adelie,Torgersen,36.7,19.3,193,3450,f,2004-05-05,Field team,
adelie,Torgersen,39.3,20.6,190,3650,MALE,2005-06-06,Research station,checked
Adélie,Torgersen,38.9,17.8,181,3625,female,2006-07-07,Student group,entered from field sheet
Adelie,Torgersen,39.2,19.6,195,4675,M,2007-08-08,Field team,
adelie,Torgersen,34.1,18.1,193,3475,,2008-09-09,Research station,checked
Adélie,Torgersen,42,20.2,190,4250,UNKNOWN,2009-10-10,Student group,entered from field sheet
Adelie,Torgersen,37.8,17.1,186,3300,unknown,2000-11-11,Field team,
adelie,Torgersen,37.8,17.3,180,3700,NA,2001-12-12,Research station,checked
Adélie,Torgersen,41.1,17.6,182,3200,f,2002-01-13,Student group,entered from field sheet
Adelie,Torgersen,38.6,21.2,191,3800,MALE,2003-02-14,Field team,
adelie,Torgersen,34.6,21.1,198,4400,male,2004-03-15,Research station,checked
Adélie,Torgersen,36.6,17.8,185,3700,F,2005-04-16,Student group,entered from field sheet
Adelie,Torgersen,38.7,19,195,3450,f,2006-05-17,Field team,
adelie,Torgersen,42.5,20.7,197,4500,MALE,2007-06-18,Research station,checked
Adélie,Torgersen,34.4,18.4,184,3325,female,2008-07-19,Student group,entered from field sheet
Adelie,Torgersen,46,21.5,194,4200,M,2009-08-20,Field team,
adelie,Biscoe,37.8,18.3,174,3400,f,2000-09-21,Research station,checked
Adélie,Biscoe,37.7,18.7,180,3600,MALE,2001-10-22,Student group,entered from field sheet
Adelie,Biscoe,35.9,19.2,189,3800,female,2002-11-23,Field team,
adelie,Biscoe,38.2,18.1,185,3950,M,2003-12-24,Research station,checked
Adélie,Biscoe,38.8,17.2,180,3800,m,2004-01-25,Student group,entered from field sheet
Adelie,Biscoe,35.3,18.9,187,3800,FEMALE,2005-02-26,Field team,
adelie,Biscoe,40.6,18.6,183,3550,male,2006-03-27,Research station,checked
Adélie,Biscoe,40.5,17.9,187,3200,F,2007-04-01,Student group,entered from field sheet
Adelie,Biscoe,37.9,18.6,172,3150,f,2008-05-02,Field team,
adelie,Biscoe,40.5,18.9,180,3950,MALE,2009-06-03,Research station,checked
Adélie,Dream,39.5,16.7,178,3250,female,2000-07-04,Student group,entered from field sheet
Adelie,Dream,37.2,18.1,178,3900,M,2001-08-05,Field team,
adelie,Dream,39.5,17.8,188,3300,f,2002-09-06,Research station,checked
Adélie,Dream,40.9,18.9,184,3900,MALE,2003-10-07,Student group,entered from field sheet
Adelie,Dream,36.4,17,195,3325,female,2004-11-08,Field team,
adelie,Dream,39.2,21.1,196,4150,M,2005-12-09,Research station,checked
Adélie,Dream,38.8,20,190,3950,m,2006-01-10,Student group,entered from field sheet
Adelie,Dream,42.2,18.5,180,3550,FEMALE,2007-02-11,Field team,
adelie,Dream,37.6,19.3,181,3300,female,2008-03-12,Research station,checked
Adélie,Dream,39.8,19.1,184,4650,M,2009-04-13,Student group,entered from field sheet
Adelie,Dream,36.5,18,182,3150,f,2000-05-14,Field team,
adelie,Dream,40.8,18.4,195,3900,MALE,2001-06-15,Research station,checked
Adélie,Dream,36,18.5,186,3100,female,2002-07-16,Student group,entered from field sheet
Adelie,Dream,44.1,19.7,196,4400,M,2003-08-17,Field team,
adelie,Dream,37,16.9,185,3000,f,2004-09-18,Research station,checked
Adélie,Dream,39.6,18.8,190,4600,MALE,2005-10-19,Student group,entered from field sheet
Adelie,Dream,41.1,19,182,3425,male,2006-11-20,Field team,
adelie,Dream,37.5,18.9,179,2975,NA,2007-12-21,Research station,checked
Adélie,Dream,36,17.9,190,3450,f,2008-01-22,Student group,entered from field sheet
Adelie,Dream,42.3,21.2,191,4150,MALE,2009-02-23,Field team,
adelie,Biscoe,39.6,17.7,186,3500,female,2000-03-24,Research station,checked
Adélie,Biscoe,40.1,18.9,188,4300,M,2001-04-25,Student group,entered from field sheet
Adelie,Biscoe,35,17.9,190,3450,f,2002-05-26,Field team,
adelie,Biscoe,42,19.5,200,4050,MALE,2003-06-27,Research station,checked
Adélie,Biscoe,34.5,18.1,187,2900,female,2004-07-01,Student group,entered from field sheet
Adelie,Biscoe,41.4,18.6,191,3700,M,2005-08-02,Field team,
adelie,Biscoe,39,17.5,186,3550,f,2006-09-03,Research station,checked
Adélie,Biscoe,40.6,18.8,193,3800,MALE,2007-10-04,Student group,entered from field sheet
Adelie,Biscoe,36.5,16.6,181,2850,female,2008-11-05,Field team,
adelie,Biscoe,37.6,19.1,194,3750,M,2009-12-06,Research station,checked
Adélie,Biscoe,35.7,16.9,185,3150,f,2000-01-07,Student group,entered from field sheet
Adelie,Biscoe,41.3,21.1,195,4400,MALE,2001-02-08,Field team,
adelie,Biscoe,37.6,17,185,3600,female,2002-03-09,Research station,checked
Adélie,Biscoe,41.1,18.2,192,4050,M,2003-04-10,Student group,entered from field sheet
Adelie,Biscoe,36.4,17.1,184,2850,f,2004-05-11,Field team,
adelie,Biscoe,41.6,18,192,3950,MALE,2005-06-12,Research station,checked
Adélie,Biscoe,35.5,16.2,195,3350,female,2006-07-13,Student group,entered from field sheet
Adelie,Biscoe,41.1,19.1,188,4100,M,2007-08-14,Field team,
adelie,Torgersen,35.9,16.6,190,3050,f,2008-09-15,Research station,checked
Adélie,Torgersen,41.8,19.4,198,4450,MALE,2009-10-16,Student group,entered from field sheet
Adelie,Torgersen,33.5,19,190,3600,female,2000-11-17,Field team,
adelie,Torgersen,39.7,18.4,190,3900,M,2001-12-18,Research station,checked
Adélie,Torgersen,39.6,17.2,196,3550,f,2002-01-19,Student group,entered from field sheet
Adelie,Torgersen,45.8,18.9,197,4150,MALE,2003-02-20,Field team,
adelie,Torgersen,35.5,17.5,190,3700,female,2004-03-21,Research station,checked
Adélie,Torgersen,42.8,18.5,195,4250,M,2005-04-22,Student group,entered from field sheet
Adelie,Torgersen,40.9,16.8,191,3700,f,2006-05-23,Field team,
adelie,Torgersen,37.2,19.4,184,3900,MALE,2007-06-24,Research station,checked
Adélie,Torgersen,36.2,16.1,187,3550,female,2008-07-25,Student group,entered from field sheet
Adelie,Torgersen,42.1,19.1,195,4000,M,2009-08-26,Field team,
adelie,Torgersen,34.6,17.2,189,3200,f,2000-09-27,Research station,checked
Adélie,Torgersen,42.9,17.6,196,4700,MALE,2001-10-01,Student group,entered from field sheet
Adelie,Torgersen,36.7,18.8,187,3800,female,2002-11-02,Field team,
adelie,Torgersen,35.1,19.4,193,4200,M,2003-12-03,Research station,checked
Adélie,Dream,37.3,17.8,191,3350,f,2004-01-04,Student group,entered from field sheet
Adelie,Dream,41.3,20.3,194,3550,MALE,2005-02-05,Field team,
adelie,Dream,36.3,19.5,190,3800,male,2006-03-06,Research station,checked
Adélie,Dream,36.9,18.6,189,3500,F,2007-04-07,Student group,entered from field sheet
Adelie,Dream,38.3,19.2,189,3950,m,2008-05-08,Field team,
adelie,Dream,38.9,18.8,190,3600,FEMALE,2009-06-09,Research station,checked
Adélie,Dream,35.7,18,202,3550,female,2000-07-10,Student group,entered from field sheet
Adelie,Dream,41.1,18.1,205,4300,M,2001-08-11,Field team,
adelie,Dream,34,17.1,185,3400,f,2002-09-12,Research station,checked
Adélie,Dream,39.6,18.1,186,4450,MALE,2003-10-13,Student group,entered from field sheet
Adelie,Dream,36.2,17.3,187,3300,female,2004-11-14,Field team,
adelie,Dream,40.8,18.9,208,4300,M,2005-12-15,Research station,checked
Adélie,Dream,38.1,18.6,190,3700,f,2006-01-16,Student group,entered from field sheet
Adelie,Dream,40.3,18.5,196,4350,MALE,2007-02-17,Field team,
adelie,Dream,33.1,16.1,178,2900,female,2008-03-18,Research station,checked
Adélie,Dream,43.2,18.5,192,4100,M,2009-04-19,Student group,entered from field sheet
Adelie,Biscoe,35,17.9,192,3725,f,2000-05-20,Field team,
adelie,Biscoe,41,20,203,4725,MALE,2001-06-21,Research station,checked
Adélie,Biscoe,37.7,16,183,3075,female,2002-07-22,Student group,entered from field sheet
Adelie,Biscoe,37.8,20,190,4250,M,2003-08-23,Field team,
adelie,Biscoe,37.9,18.6,193,2925,f,2004-09-24,Research station,checked
Adélie,Biscoe,39.7,18.9,184,3550,MALE,2005-10-25,Student group,entered from field sheet
Adelie,Biscoe,38.6,17.2,199,3750,female,2006-11-26,Field team,
adelie,Biscoe,38.2,20,190,3900,M,2007-12-27,Research station,checked
Adélie,Biscoe,38.1,17,181,3175,f,2008-01-01,Student group,entered from field sheet
Adelie,Biscoe,43.2,19,197,4775,MALE,2009-02-02,Field team,
adelie,Biscoe,38.1,16.5,198,3825,female,2000-03-03,Research station,checked
Adélie,Biscoe,45.6,20.3,191,4600,M,2001-04-04,Student group,entered from field sheet
Adelie,Biscoe,39.7,17.7,193,3200,f,2002-05-05,Field team,
adelie,Biscoe,42.2,19.5,197,4275,MALE,2003-06-06,Research station,checked
Adélie,Biscoe,39.6,20.7,191,3900,female,2004-07-07,Student group,entered from field sheet
Adelie,Biscoe,42.7,18.3,196,4075,M,2005-08-08,Field team,
adelie,Torgersen,38.6,17,188,2900,f,2006-09-09,Research station,checked
Adélie,Torgersen,37.3,20.5,199,3775,MALE,2007-10-10,Student group,entered from field sheet
Adelie,Torgersen,35.7,17,189,3350,female,2008-11-11,Field team,
adelie,Torgersen,41.1,18.6,189,3325,M,2009-12-12,Research station,checked
Adélie,Torgersen,36.2,17.2,187,3150,f,2000-01-13,Student group,entered from field sheet
Adelie,Torgersen,37.7,19.8,198,3500,MALE,2001-02-14,Field team,
adelie,Torgersen,40.2,17,176,3450,female,2002-03-15,Research station,checked
Adélie,Torgersen,41.4,18.5,202,3875,M,2003-04-16,Student group,entered from field sheet
Adelie,Torgersen,35.2,15.9,186,3050,f,2004-05-17,Field team,
adelie,Torgersen,40.6,19,199,4000,MALE,2005-06-18,Research station,checked
Adélie,Torgersen,38.8,17.6,191,3275,female,2006-07-19,Student group,entered from field sheet
Adelie,Torgersen,41.5,18.3,195,4300,M,2007-08-20,Field team,
adelie,Torgersen,39,17.1,191,3050,f,2008-09-21,Research station,checked
Adélie,Torgersen,44.1,18,210,4000,MALE,2009-10-22,Student group,entered from field sheet
Adelie,Torgersen,38.5,17.9,190,3325,female,2000-11-23,Field team,
adelie,Torgersen,43.1,19.2,197,3500,M,2001-12-24,Research station,checked
Adélie,Dream,36.8,18.5,193,3500,f,2002-01-25,Student group,entered from field sheet
Adelie,Dream,37.5,18.5,199,4475,MALE,2003-02-26,Field team,
adelie,Dream,38.1,17.6,187,3425,female,2004-03-27,Research station,checked
Adélie,Dream,41.1,17.5,190,3900,M,2005-04-01,Student group,entered from field sheet
Adelie,Dream,35.6,17.5,191,3175,f,2006-05-02,Field team,
adelie,Dream,40.2,20.1,200,3975,MALE,2007-06-03,Research station,checked
Adélie,Dream,37,16.5,185,3400,female,2008-07-04,Student group,entered from field sheet
Adelie,Dream,39.7,17.9,193,4250,M,2009-08-05,Field team,
adelie,Dream,40.2,17.1,193,3400,f,2000-09-06,Research station,checked
Adélie,Dream,40.6,17.2,187,3475,MALE,2001-10-07,Student group,entered from field sheet
Adelie,Dream,32.1,15.5,188,3050,female,2002-11-08,Field team,
adelie,Dream,40.7,17,190,3725,M,2003-12-09,Research station,checked
Adélie,Dream,37.3,16.8,192,3000,f,2004-01-10,Student group,entered from field sheet
Adelie,Dream,39,18.7,185,3650,MALE,2005-02-11,Field team,
adelie,Dream,39.2,18.6,190,4250,male,2006-03-12,Research station,checked
Adélie,Dream,36.6,18.4,184,3475,F,2007-04-13,Student group,entered from field sheet
Adelie,Dream,36,17.8,195,3450,f,2008-05-14,Field team,
adelie,Dream,37.8,18.1,193,3750,MALE,2009-06-15,Research station,checked
Adélie,Dream,36,17.1,187,3700,female,2000-07-16,Student group,entered from field sheet
Adelie,Dream,41.5,18.5,201,4000,M,2001-08-17,Field team,
Chinstrap,Dream,46.5,17.9,192,3500,f,2002-09-18,Research station,checked
Chinstrap,Dream,50,19.5,196,3900,MALE,2003-10-19,Student group,entered from field sheet
Chinstrap,Dream,51.3,19.2,193,3650,male,2004-11-20,Field team,
Chinstrap,Dream,45.4,18.7,188,3525,F,2005-12-21,Research station,checked
Chinstrap,Dream,52.7,19.8,197,3725,m,2006-01-22,Student group,entered from field sheet
Chinstrap,Dream,45.2,17.8,198,3950,FEMALE,2007-02-23,Field team,
Chinstrap,Dream,46.1,18.2,178,3250,female,2008-03-24,Research station,checked
Chinstrap,Dream,51.3,18.2,197,3750,M,2009-04-25,Student group,entered from field sheet
Chinstrap,Dream,46,18.9,195,4150,f,2000-05-26,Field team,
Chinstrap,Dream,51.3,19.9,198,3700,MALE,2001-06-27,Research station,checked
Chinstrap,Dream,46.6,17.8,193,3800,female,2002-07-01,Student group,entered from field sheet
Chinstrap,Dream,51.7,20.3,194,3775,M,2003-08-02,Field team,
Chinstrap,Dream,47,17.3,185,3700,f,2004-09-03,Research station,checked
Chinstrap,Dream,52,18.1,201,4050,MALE,2005-10-04,Student group,entered from field sheet
Chinstrap,Dream,45.9,17.1,190,3575,female,2006-11-05,Field team,
Chinstrap,Dream,50.5,19.6,201,4050,M,2007-12-06,Research station,checked
Chinstrap,Dream,50.3,20,197,3300,m,2008-01-07,Student group,entered from field sheet
Chinstrap,Dream,58,17.8,181,3700,FEMALE,2009-02-08,Field team,
Chinstrap,Dream,46.4,18.6,190,3450,female,2000-03-09,Research station,checked
Chinstrap,Dream,49.2,18.2,195,4400,M,2001-04-10,Student group,entered from field sheet
Chinstrap,Dream,42.4,17.3,181,3600,f,2002-05-11,Field team,
Chinstrap,Dream,48.5,17.5,191,3400,MALE,2003-06-12,Research station,checked
Chinstrap,Dream,43.2,16.6,187,2900,female,2004-07-13,Student group,entered from field sheet
Chinstrap,Dream,50.6,19.4,193,3800,M,2005-08-14,Field team,
Chinstrap,Dream,46.7,17.9,195,3300,f,2006-09-15,Research station,checked
